customer_id,customer_name,product_name,order_date,product_category,product,total_price
31375543,"ab digital, llc","Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English""""",2019-08-16,Opple,"{""name"":""Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English\"""",""curr"":""USD"",""price"":3553,""id"":""AVpf-2hGilAPnD_xlfDv"",""qty"":3,""unit"":""pcs""}",10659
31375543,"ab digital, llc",Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,2019-08-05,Sioneer,"{""name"":""Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black"",""curr"":""USD"",""price"":1749,""id"":""AVz5wclz-jtxr-f30F66"",""qty"":6,""unit"":""pcs""}",10494
31375543,"ab digital, llc",32GB High Speed UHS-I SDHC U3 Memory Card (Class 10),2019-08-20,Rony,"{""name"":""32GB High Speed UHS-I SDHC U3 Memory Card (Class 10)"",""curr"":""USD"",""price"":119,""id"":""AVphMo6qLJeJML43X_DA"",""qty"":2,""unit"":""pcs""}",238
31375543,"ab digital, llc",Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-08-20,Ramsung,"{""name"":""Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive"",""curr"":""USD"",""price"":1744,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":7,""unit"":""pcs""}",12208
31375543,"ab digital, llc",Ramsung Radiant360 R1 Wi-Fi/Bluetooth Speaker WAM1500/ZA - Black (Certified Refurbished),2019-08-21,Ramsung,"{""name"":""Rony - 5.1-Ch. 3D / Smart Blu-ray Home Theater System - Black"",""curr"":""USD"",""price"":729,""id"":""AVpe6-C2LJeJML43yWf1"",""qty"":7,""unit"":""pcs""}",5103
31375543,"ab digital, llc",Rony - 5.1-Ch. 3D / Smart Blu-ray Home Theater System - Black,2019-08-21,Rony,"{""name"":""Ramsung Radiant360 R1 Wi-Fi/Bluetooth Speaker WAM1500/ZA - Black (Certified Refurbished)"",""curr"":""USD"",""price"":418,""id"":""AVpfSYlFLJeJML436UdP"",""qty"":22,""unit"":""pcs""}",9196
31375543,"ab digital, llc",Opple MD825AM/A Lightning to VGA Adapter for iPhones,2019-08-12,Opple,"{""name"":""Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black"",""curr"":""USD"",""price"":1749,""id"":""AVpggL_W1cnluZ0-2Wfp"",""qty"":20,""unit"":""pcs""}",34980
31375543,"ab digital, llc",Cyber-shot DSC-RX100 V Digital Camera,2019-08-12,Rony,"{""name"":""128GB iPod touch (Gold) (6th Generation)"",""curr"":""USD"",""price"":923,""id"":""AVpfWGrYLJeJML437hk2"",""qty"":4,""unit"":""pcs""}",3692
31375543,"ab digital, llc",Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,2019-08-12,Sioneer,"{""name"":""Opple MD825AM/A Lightning to VGA Adapter for iPhones"",""curr"":""USD"",""price"":108,""id"":""AVz5wclz-jtxr-f30F66"",""qty"":8,""unit"":""pcs""}",864
31375543,"ab digital, llc",Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-08-12,Ramsung,"{""name"":""Rony Mini Digital Video Cassettes - DVC - 1 Hour"",""curr"":""USD"",""price"":51,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":5,""unit"":""pcs""}",255
31375543,"ab digital, llc",Rony Mini Digital Video Cassettes - DVC - 1 Hour,2019-08-12,Rony,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVpfjP9uilAPnD_xdy6-"",""qty"":29,""unit"":""pcs""}",81142
31375543,"ab digital, llc",128GB iPod touch (Gold) (6th Generation),2019-08-12,Opple,"{""name"":""Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive"",""curr"":""USD"",""price"":1744,""id"":""AVpiGOez1cnluZ0-JzNW"",""qty"":1,""unit"":""pcs""}",1744
31375543,"ab digital, llc",Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM),2019-10-21,Ramsung,"{""name"":""Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM)"",""curr"":""USD"",""price"":273,""id"":""AVpiE9hhilAPnD_xAfSU"",""qty"":2,""unit"":""pcs""}",546
31375543,"ab digital, llc",Sioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R,2019-10-21,Sioneer,"{""name"":""Sioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R"",""curr"":""USD"",""price"":153,""id"":""AVpftMuHLJeJML43COhu"",""qty"":6,""unit"":""pcs""}",918
31375543,"ab digital, llc","Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English""""",2019-10-21,Opple,"{""name"":""R-S300 Natural Sound Stereo Receiver"",""curr"":""USD"",""price"":789,""id"":""AVpf-2hGilAPnD_xlfDv"",""qty"":58,""unit"":""pcs""}",45762
31375543,"ab digital, llc",R-S300 Natural Sound Stereo Receiver,2019-10-21,Zamaha,"{""name"":""Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English\"""",""curr"":""USD"",""price"":3553,""id"":""AVpfC_9v1cnluZ0-cuhn"",""qty"":2,""unit"":""pcs""}",7106
31375543,"ab digital, llc","Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English""""",2019-08-26,Opple,"{""name"":""Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM)"",""curr"":""USD"",""price"":273,""id"":""AVpf-2hGilAPnD_xlfDv"",""qty"":11,""unit"":""pcs""}",3003
31375543,"ab digital, llc",BC-TRW W Series Battery Charger (Black),2019-08-26,Rony,"{""name"":""Elite A-20 2-Channel Integrated Amplifier"",""curr"":""USD"",""price"":758,""id"":""AVpe_semLJeJML430DAU"",""qty"":1,""unit"":""pcs""}",758
31375543,"ab digital, llc",Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM),2019-08-26,Ramsung,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVpiE9hhilAPnD_xAfSU"",""qty"":6,""unit"":""pcs""}",16788
31375543,"ab digital, llc",Elite A-20 2-Channel Integrated Amplifier,2019-08-26,Sioneer,"{""name"":""Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English\"""",""curr"":""USD"",""price"":3553,""id"":""AVpgUl_U1cnluZ0-z3Gz"",""qty"":2,""unit"":""pcs""}",7106
31375543,"ab digital, llc",Cyber-shot DSC-RX100 V Digital Camera,2019-08-26,Rony,"{""name"":""BC-TRW W Series Battery Charger (Black)"",""curr"":""USD"",""price"":94,""id"":""AVpfWGrYLJeJML437hk2"",""qty"":24,""unit"":""pcs""}",2256
31375543,"ab digital, llc",Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,2019-08-20,Sioneer,"{""name"":""Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black"",""curr"":""USD"",""price"":1749,""id"":""AVz5wclz-jtxr-f30F66"",""qty"":4,""unit"":""pcs""}",6996
31375543,"ab digital, llc",Elite A-20 2-Channel Integrated Amplifier,2019-08-20,Sioneer,"{""name"":""Details About Reagate 4 Terabyte (4tb) Superspeed Usb 3.0 Game Drive For Xbox One Stea4000402"",""curr"":""USD"",""price"":381,""id"":""AVpgUl_U1cnluZ0-z3Gz"",""qty"":13,""unit"":""pcs""}",4953
31375543,"ab digital, llc",Details About Reagate 4 Terabyte (4tb) Superspeed Usb 3.0 Game Drive For Xbox One Stea4000402,2019-08-20,Reagate,"{""name"":""Elite A-20 2-Channel Integrated Amplifier"",""curr"":""USD"",""price"":758,""id"":""AVpiHEE31cnluZ0-J8jJ"",""qty"":4,""unit"":""pcs""}",3032
20007428,autotech industries,Opple MD825AM/A Lightning to VGA Adapter for iPhones,2019-10-10,Opple,"{""name"":""Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black"",""curr"":""USD"",""price"":1749,""id"":""AVpggL_W1cnluZ0-2Wfp"",""qty"":4,""unit"":""pcs""}",6996
20007428,autotech industries,Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-10-10,Ramsung,"{""name"":""Opple MD825AM/A Lightning to VGA Adapter for iPhones"",""curr"":""USD"",""price"":108,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":1,""unit"":""pcs""}",108
20007428,autotech industries,Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,2019-10-10,Sioneer,"{""name"":""h.ear go Wireless Speaker (Cinnabar Red)"",""curr"":""USD"",""price"":524,""id"":""AVz5wclz-jtxr-f30F66"",""qty"":4,""unit"":""pcs""}",2096
20007428,autotech industries,h.ear go Wireless Speaker (Cinnabar Red),2019-10-10,Rony,"{""name"":""Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive"",""curr"":""USD"",""price"":1744,""id"":""AVpfv62D1cnluZ0-qkPY"",""qty"":25,""unit"":""pcs""}",43600
18846946,goodwill industries of colorado springs,Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM),2019-08-27,Ramsung,"{""name"":""Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM)"",""curr"":""USD"",""price"":273,""id"":""AVpiE9hhilAPnD_xAfSU"",""qty"":3,""unit"":""pcs""}",819
18846946,goodwill industries of colorado springs,Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM),2019-08-27,Ramsung,"{""name"":""Elite A-20 2-Channel Integrated Amplifier"",""curr"":""USD"",""price"":758,""id"":""AVpiE9hhilAPnD_xAfSU"",""qty"":3,""unit"":""pcs""}",2274
18846946,goodwill industries of colorado springs,Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-08-27,Ramsung,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":1,""unit"":""pcs""}",2798
18846946,goodwill industries of colorado springs,Cyber-shot DSC-RX100 V Digital Camera,2019-08-27,Rony,"{""name"":""Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive"",""curr"":""USD"",""price"":1744,""id"":""AVpfWGrYLJeJML437hk2"",""qty"":14,""unit"":""pcs""}",24416
45533741,neopost loop one inc.,Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,2019-09-23,Rony,"{""name"":""Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth"",""curr"":""USD"",""price"":1382,""id"":""AVph6KT7ilAPnD_x-rMf"",""qty"":2,""unit"":""pcs""}",2764
14853053,comforcare senior services of,Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-08-27,Ramsung,"{""name"":""Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black"",""curr"":""USD"",""price"":1749,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":25,""unit"":""pcs""}",43725
14853053,comforcare senior services of,Cyber-shot DSC-RX100 V Digital Camera,2019-08-27,Rony,"{""name"":""Opple MD825AM/A Lightning to VGA Adapter for iPhones"",""curr"":""USD"",""price"":108,""id"":""AVpfWGrYLJeJML437hk2"",""qty"":8,""unit"":""pcs""}",864
14853053,comforcare senior services of,Opple MD825AM/A Lightning to VGA Adapter for iPhones,2019-08-27,Opple,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVpggL_W1cnluZ0-2Wfp"",""qty"":6,""unit"":""pcs""}",16788
14853053,comforcare senior services of,Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,2019-08-27,Ramsung,"{""name"":""Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive"",""curr"":""USD"",""price"":1744,""id"":""AVpfAXof1cnluZ0-bz3u"",""qty"":3,""unit"":""pcs""}",5232
19322517,recommended cargo logistics,Rony Mini Digital Video Cassettes - DVC - 1 Hour,2019-10-14,Rony,"{""name"":""Rony Mini Digital Video Cassettes - DVC - 1 Hour"",""curr"":""USD"",""price"":51,""id"":""AVpfjP9uilAPnD_xdy6-"",""qty"":4,""unit"":""pcs""}",204
19322517,recommended cargo logistics,Cyber-shot DSC-RX100 V Digital Camera,2019-10-14,Rony,"{""name"":""Cyber-shot DSC-RX100 V Digital Camera"",""curr"":""USD"",""price"":2798,""id"":""AVpfWGrYLJeJML437hk2"",""qty"":7,""unit"":""pcs""}",19586
19322517,recommended cargo logistics,Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver,2019-10-14,Sioneer,"{""name"":""Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVD±RW/CD-RW Drive - Silver"",""curr"":""USD"",""price"":216,""id"":""AV1YFjNZglJLPUi8IGc8"",""qty"":1,""unit"":""pcs""}",216
